29,3.7,38,56
27,4,42,64
36,3.5,36,61
24,3.7,38,80
21,3.3,34,67
29,3.9,40,61
33,3.5,36,62
24,3.8,39,80
31,3.8,39,72
26,3.6,37,80
22,3.7,38,80
24,3.8,39,70
28,4,42,61
19,3.7,38,64
35,3.6,37,54
28,3.8,39,65
34,3.9,40,75
23,3.8,39,72
29,4,42,61
25,3.4,35,62
25,3,31,53
24,3.7,38,60
26,3.6,37,54
27,3.2,33,53
35,3.7,38,80
19,3.3,34,72
34,3.8,39,54
26,3.7,38,72
34,3.9,40,80
29,4,42,72
23,3.7,38,75
27,3.5,36,54
30,3.9,40,61
34,3.4,35,57
35,3.8,39,65
35,3.7,38,80
26,3.8,39,75
23,3.5,36,61
34,3.8,39,61
16,3.5,36,72
33,3.7,38,68
24,4,42,53
27,3.8,39,54
29,3.7,38,60
21,3.8,39,56
24,3.2,33,64
33,3.7,38,80
31,4,42,59
24,3.6,37,75
26,4,42,56
19,3.7,38,71
31,4,42,67
21,3.9,40,64
25,2.7,28,78
27,3.2,33,54
29,3.2,33,80
33,3.9,40,80
23,3.4,35,60
35,4,42,59
29,3.8,39,68
31,3.9,40,78
30,3.7,38,72
27,3.8,39,53
33,4,42,53
30,3.8,39,59
22,3.9,40,61
30,3.2,33,62
32,3.6,37,56
25,4,42,70
31,3.5,36,74
31,3.3,34,80
26,4,42,67
33,3.5,36,65
31,3.9,40,56
25,3.5,36,80
14,3,31,60
31,3.9,40,57
27,3.8,39,80
31,4,42,62
19,3.7,38,72
28,2.7,28,53
30,3.9,40,71
30,3.8,39,54
27,4,42,80
32,4,42,59
33,4,42,80
34,3.8,39,78
27,3.5,36,61
30,3.6,37,71
33,4,42,80
32,3.8,39,59
34,3.8,39,53
29,3.7,38,61
30,3.9,40,72
30,4,42,68
28,4,42,56
28,3.6,37,80
30,4,42,80
17,3.9,40,64
31,3.6,37,60
29,3.7,38,78
29,3.5,36,53
34,4,42,80
34,3.3,34,53
32,3.9,40,74
30,4,42,53
36,4,42,54
28,3.7,38,60
35,4,42,53
16,3.5,36,53
35,4,42,78
26,3.8,39,59
33,4,42,74
26,3.8,39,59
27,3.8,39,70
30,3.7,38,53
25,4,42,57
26,3.4,35,72
24,4,42,80
28,3.8,39,54
26,3.7,38,53
22,3.7,38,54
32,3.8,39,67
25,3.5,36,80
28,4,42,61
26,3.5,36,75
34,3.8,39,80
27,4,42,80
30,3.8,39,54
35,3.9,40,75
22,3.5,36,72
33,3.8,39,67
25,4,42,53
29,3.7,38,56
29,3.8,39,80
24,3.1,32,64
17,3,31,54
28,3.8,39,54
30,3,31,61
22,3.9,40,80
27,3.8,39,62
35,4,42,53
30,3.7,38,57
35,3.8,39,67
26,3.4,35,71
35,3.6,37,60
30,3.5,36,57
20,3.5,36,67
29,4,42,53
32,3.9,40,61
32,3.5,36,71
29,4,42,64
28,4,42,78
31,3.7,38,75
30,3.5,36,57
28,3.9,40,61
21,3.8,39,75
25,3.8,39,75
30,3.7,38,80
32,3.9,40,53
34,3.5,36,78
20,2.4,25,80
21,4,42,78
28,3.6,37,53
21,3.3,34,62
33,4,42,74
25,3.8,39,61
25,3.5,36,67
29,3.2,33,54
27,3.4,35,56
34,3.8,39,72
23,3.2,33,80
22,3.6,37,54
30,4,42,70
32,3.8,39,59
30,3.7,38,80
28,3.5,36,78
33,4,42,80
33,3.7,38,54
33,3.7,38,62
21,4,42,80
25,3.4,35,56
36,4,42,71
28,3.8,39,61
26,3.3,34,74
16,3.7,38,65
24,3.3,34,57
27,4,42,80
32,4,42,59
28,3.9,40,78
34,3.8,39,80
28,4,42,61
24,4,42,54
29,3.8,39,74
28,3.4,35,61
28,3.7,38,54
30,3.8,39,80
29,3.4,35,75
29,4,42,80
30,3.8,39,74
31,3.9,40,75
29,3.5,36,74
26,3.5,36,54
33,3.7,38,57
23,3.3,34,72
28,3.3,34,80
24,3.5,36,67
34,3.6,37,59
35,4,42,80
14,3,31,56
36,3.7,38,61
28,3.4,35,53
29,4,42,80
30,3.7,38,80
32,3.6,37,57
33,3.7,38,53
28,4,42,80
30,4,42,68
32,3.9,40,70
23,4,42,75
30,3.6,37,57
31,3.4,35,59
24,3.1,32,70
23,3.6,37,67
35,3.7,38,65
28,3.6,37,64
25,3.2,33,72
29,3.9,40,75
32,4,42,62
30,3.8,39,61
28,3.8,39,54
24,3.8,39,54
26,4,42,80
35,3.7,38,80
32,3.7,38,80
19,3,31,74
33,3.8,39,62
35,3.9,40,59
28,3.9,40,62
20,3.5,36,53
28,4,42,70
25,3.8,39,80
30,3.6,37,80
27,3.3,34,54
24,3.8,39,72
20,3.7,38,62
28,4,42,68
27,3.8,39,53
21,3.6,37,56
28,3.5,36,80
26,4,42,67
35,3,31,54
26,3.9,40,75
23,4,42,80
31,3.8,39,75
22,2.3,24,67
32,4,42,75
32,3.8,39,53
25,3.7,38,61
33,4,42,54
23,3.6,37,72
31,4,42,61
22,3.7,38,64
16,3.4,35,67
26,3.6,37,57
30,3.8,39,75
28,3.8,39,75
25,3.8,39,80
36,3.6,37,80
25,3.8,39,54
34,4,42,68
26,3.6,37,75
33,4,42,80
27,3.4,35,54
32,3.9,40,61
23,3.1,32,71
31,3.9,40,72
26,3,31,54
29,3.8,39,62
23,3.9,40,72
25,3.2,33,80
28,3.8,39,62
29,4,42,62
34,3.2,33,62
26,4,42,72
27,2.6,27,53
17,3.6,37,56
30,3.8,39,80
27,3.8,39,72
32,3.5,36,80
27,4,42,61
30,4,42,56
26,3.7,38,61
21,3.3,34,75
30,3.7,38,62
31,3.7,38,61
29,3.7,38,78
26,3.7,38,67
36,3.9,40,53
19,3,31,80
24,3.8,39,80
30,3.7,38,80
33,3.8,39,61
27,3.8,39,80
24,3.7,38,70
28,3.8,39,80
35,3.9,40,74
21,3,31,80
28,3.4,35,54
26,3.3,34,74
24,4,42,71
29,3.9,40,56
28,3.8,39,56
33,3.6,37,74
29,3.9,40,56
25,3.5,36,75
31,4,42,80
36,3.6,37,53
30,4,42,56
35,3.9,40,70
25,4,42,71
33,3.4,35,80
29,3.8,39,74
35,3.1,32,54
29,3.7,38,78
19,3.9,40,62
26,3.6,37,61
15,3,31,71
29,3.9,40,80
24,3.9,40,72
26,3.8,39,72
32,3,31,59
32,3.7,38,62
32,4,42,54
35,4,42,59
34,3.9,40,75
32,4,42,54
32,3.7,38,68
23,3.8,39,72
26,3.7,38,59
29,3.6,37,54
34,4,42,61
30,3.5,36,64
29,4,42,80
30,3.7,38,53
35,3.9,40,54
28,3.8,39,74
29,3.9,40,53
23,4,42,62
30,3.9,40,78
21,3.7,38,72
32,4,42,56
24,3.8,39,56
16,3.9,40,80
28,3.7,38,72
21,3.1,32,72
28,3.8,39,62
28,4,42,57
19,3.2,33,54
32,3.9,40,72
32,3.9,40,56
33,3.8,39,61
32,3.8,39,78
19,3,31,74
31,3.8,39,78
17,4,42,72
30,2.9,30,80
15,2.8,29,80
31,3.9,40,61
27,3.5,36,78
33,3.9,40,80
33,3.9,40,53
13,2.6,27,80
24,3.3,34,53
22,3.9,40,71
25,3.7,38,53
29,3.8,39,53
19,3.7,38,80
20,3,31,65
30,3.8,39,61
24,3.4,35,54
26,3.7,38,70
32,3.9,40,78
27,3.6,37,53
31,3.7,38,53
35,3.1,32,57
30,3.4,35,80
24,4,42,74
35,4,42,59
35,3.8,39,80
26,3.8,39,80
19,3.8,39,80
24,3.4,35,61
32,3.9,40,80
22,3.8,39,80
28,3.7,38,57
25,4,42,80
28,3.7,38,67
23,4,42,53
26,4,42,61
30,3.8,39,54
30,3.5,36,80
35,3.9,40,54
32,3.8,39,61
23,3.5,36,67
30,3,31,74
30,3.7,38,59
27,3.7,38,80
30,3.8,39,57
30,3.9,40,61
35,3.9,40,53
32,3.6,37,53
29,3.5,36,80
28,3.5,36,53
30,3.6,37,53
29,4,42,61
27,3.1,32,64
27,4,42,61
28,3.6,37,54
31,3.8,39,80
32,4,42,62
25,3.7,38,54
27,3.8,39,75
28,3.5,36,65
25,3.4,35,56
25,3.9,40,65
26,4,42,53
27,3.8,39,61
28,3.5,36,62
36,4,42,80
29,3.8,39,54
27,3.9,40,65
34,3.3,34,54
29,4,42,59
13,2.6,27,67
31,4,42,75
30,4,42,56
34,3.8,39,59
29,3.4,35,56
26,3.7,38,53
21,3.7,38,80
30,3.3,34,80
27,4,42,80
28,3.8,39,59
29,3.9,40,67
32,3.9,40,59
20,4,42,57
25,3.5,36,75
25,3.8,39,75
36,3.9,40,72
28,4,42,80
30,3.5,36,54
29,3.7,38,70
34,3.6,37,59
24,3.7,38,53
25,3.6,37,72
30,4,42,75
26,4,42,67
30,3.9,40,57
35,4,42,53
27,3.6,37,57
33,3.7,38,68
31,3.6,37,54
30,3.8,39,80
25,3.7,38,67
27,3.8,39,80
29,3.8,39,65
30,3.9,40,57
25,2.7,28,80
26,3.6,37,61
26,3.9,40,59
29,3.9,40,61
27,3.7,38,62
25,3.9,40,67
31,3.7,38,62
23,3.8,39,53
29,3.5,36,54
35,4,42,54
29,3.1,32,53
32,3.9,40,80
25,3.8,39,64
22,3.3,34,71
21,3.7,38,75
22,3.8,39,80
31,3.9,40,80
30,3.9,40,54
25,3.8,39,56
32,3.7,38,59
24,3.3,34,54
29,3.8,39,70
25,3.8,39,54
32,4,42,61
28,4,42,80
34,4,42,80
23,3.9,40,54
27,3.8,39,54
33,4,42,61
25,3.6,37,54
29,3.9,40,54
26,4,42,80
17,3.5,36,61
28,3.6,37,78
30,3.7,38,61
25,3.8,39,72
21,3.9,40,72
32,3.5,36,59
27,3.9,40,54
32,4,42,53
26,3.7,38,56
30,3.7,38,75
28,4,42,70
33,4,42,72
26,3.8,39,80
22,4,42,80
35,4,42,65
32,3.5,36,56
35,3.8,39,65
30,3.7,38,80
26,4,42,80
28,4,42,67
19,3.5,36,72
34,3.9,40,75
21,2.8,29,53
25,3.7,38,60
32,3.5,36,57
24,3.9,40,54
17,4,42,80
19,2.7,28,67
19,3.6,37,53
36,4,42,78
32,3.9,40,54
29,3.8,39,70
33,4,42,78
28,4,42,74
25,3.8,39,64
20,3.3,34,67
35,3.9,40,80
29,3.5,36,80
27,3.5,36,74
24,3.8,39,75
24,3.7,38,62
29,3.7,38,65
27,4,42,54
21,3.3,34,65
22,3.8,39,57
30,4,42,75
26,3.7,38,57
30,4,42,56
28,2.9,30,67
33,3.5,36,54
24,3.8,39,53
33,3.3,34,67
24,3.2,33,80
29,3.8,39,71
25,3.6,37,53
34,4,42,59
29,4,42,65
26,3.9,40,53
24,3.6,37,78
27,3.6,37,59
30,4,42,59
33,4,42,53
28,4,42,61
24,3.8,39,60
19,3.5,36,62
33,3.2,33,56
35,3,31,54
30,3.5,36,70
32,3.7,38,54
28,3.6,37,72
32,4,42,68
32,3.8,39,80
28,4,42,64
33,3.9,40,80
30,3.5,36,80
25,3.9,40,80
32,4,42,62
29,3.8,39,80
23,3.5,36,61
24,4,42,80
28,3.8,39,56
23,4,42,80
21,4,42,61
30,3.5,36,54
29,3.6,37,80
34,4,42,53
35,3.9,40,65
23,3.5,36,80
27,3.8,39,78
34,4,42,54
32,3.4,35,60
31,3.7,38,54
19,3.3,34,53
17,3.2,33,54
30,4,42,70
32,3.9,40,59
33,4,42,80
32,3.5,36,80
32,3.8,39,75
33,3.7,38,53
35,4,42,54
32,3.8,39,80
32,3.9,40,57
30,3.9,40,56
24,3.4,35,67
23,3.6,37,56
22,4,42,80
35,3.7,38,53
35,3.5,36,75
20,3.6,37,75
23,3.6,37,59
35,3.8,39,65
28,3.6,37,67
32,4,42,68
15,3.9,40,75
33,4,42,62
28,3.7,38,67
29,3.4,35,64
33,4,42,54
20,3.6,37,72
24,4,42,64
34,3.7,38,67
20,3.8,39,74
30,4,42,61
34,4,42,59
31,3.8,39,65
33,3.6,37,61
35,4,42,61
34,3.5,36,54
29,4,42,74
35,4,42,57
35,3.9,40,67
27,3.9,40,80
35,3.9,40,80
26,3.8,39,80
34,4,42,53
26,3.5,36,80
34,4,42,72
27,3.8,39,54
27,3.8,39,80
23,3.9,40,75
30,3.7,38,72
25,3.6,37,67
32,3.6,37,80
30,3.6,37,80
30,4,42,72
25,3.8,39,72
25,3.4,35,70
22,4,42,80
27,3.5,36,62
22,4,42,74
34,3.4,35,53
27,4,42,61
30,4,42,61
33,3.9,40,70
32,3.8,39,65
27,3.8,39,75
34,4,42,53
32,4,42,74
21,3.1,32,62
30,3.9,40,80
31,4,42,72
27,2.9,30,74
23,3.8,39,80
29,3.5,36,53
24,4,42,72
20,3.9,40,53
32,3.2,33,72
29,3.9,40,71
28,4,42,54
28,4,42,80
30,3.9,40,62
30,3.4,35,70
25,4,42,54
28,3.9,40,80
35,3.6,37,67
31,3.9,40,59
28,3.1,32,57
35,4,42,54
24,4,42,61
36,4,42,54
29,3.8,39,56
24,3.9,40,53
32,3.8,39,62
32,3.9,40,67
34,3.8,39,72
26,3.9,40,75
31,3.6,37,64
30,3.7,38,80
31,3.8,39,62
29,4,42,61
23,3.3,34,64
32,3.8,39,61
21,3.7,38,80
27,4,42,61
32,3.8,39,80
29,4,42,74
30,3.9,40,74
28,3.7,38,80
30,3.7,38,75
33,3.6,37,54
28,3.5,36,64
34,3.8,39,54
29,3.5,36,67
21,3.4,35,72
24,3.5,36,80
30,3.2,33,67
26,3.2,33,80
25,2.8,29,75
30,3.5,36,53
18,4,42,53
29,3.3,34,74
34,3.9,40,70
30,3.5,36,53
29,4,42,53
31,4,42,71
34,4,42,57
35,4,42,80
32,3.9,40,72
34,4,42,54
35,3.1,32,54
28,3.7,38,74
27,3.8,39,53
28,3.6,37,80
27,4,42,72
27,3.9,40,80
31,4,42,56
27,3.9,40,74
30,3.5,36,56
34,4,42,67
27,3.6,37,53
22,4,42,60
28,4,42,59
23,3.9,40,65
33,3.5,36,80
33,3.8,39,56
29,3.6,37,61
29,3.9,40,80
23,3.9,40,54
32,4,42,80
33,3.3,34,75
29,3.3,34,80
24,3.4,35,62
32,2.8,29,54
16,3.3,34,67
35,3.4,35,70
32,4,42,78
29,3.9,40,60
15,3.6,37,80
24,4,42,67
26,3.6,37,80
32,4,42,68
29,3.7,38,62
28,3.8,39,62
34,3.8,39,60
26,3.9,40,71
26,3.4,35,61
29,3.6,37,80
33,4,42,80
21,3.8,39,62
29,3.3,34,67
33,3.8,39,54
36,3.5,36,62
30,3.4,35,61
33,4,42,70
29,3.7,38,68
32,3.8,39,62
26,3.6,37,70
27,3.7,38,62
25,3.7,38,75
35,3.5,36,54
29,3.8,39,64
28,3.6,37,56
19,3.8,39,61
30,3.8,39,61
30,4,42,78
27,3.9,40,62
34,3.6,37,61
30,4,42,80
36,3.9,40,57
35,3.9,40,67
36,3.7,38,65
29,3.7,38,70
18,3.5,36,64
27,3.6,37,80
20,3.6,37,64
17,2.7,28,53
26,3.7,38,54
29,3.4,35,67
26,3.3,34,67
27,3.7,38,67
35,3.7,38,62
28,3.6,37,56
34,4,42,80
34,4,42,72
27,3.8,39,54
36,3.8,39,80
28,4,42,80
33,3.7,38,54
24,3.4,35,74
28,3.6,37,80
33,4,42,80
35,4,42,75
33,4,42,67
30,4,42,62
26,4,42,57
22,3.4,35,54
23,3.7,38,54
18,3.7,38,80
30,3.7,38,80
22,3.5,36,75
35,3.8,39,59
31,3.5,36,61
33,3.9,40,57
30,3.6,37,80
30,3.8,39,72
33,4,42,72
28,4,42,54
34,4,42,65
30,4,42,57
31,4,42,59
29,3.8,39,75
26,3.5,36,54
30,3.8,39,62
29,4,42,71
29,3.8,39,80
30,4,42,80
35,3.7,38,80
32,4,42,57
24,4,42,75
35,4,42,80
27,3.7,38,72
30,4,42,74
27,3.3,34,80
29,3.8,39,64
30,3.9,40,54
17,3.8,39,75
27,4,42,62
33,3.5,36,59
32,3.7,38,74
33,4,42,56
34,3.7,38,80
19,3.5,36,72
21,3.2,33,74
28,3.1,32,80
32,4,42,74
30,3.9,40,56
28,3.9,40,53
30,4,42,74
33,3.9,40,54
35,3.8,39,80
33,4,42,62
24,2.5,26,62
25,3.3,34,56
29,4,42,53
33,3.7,38,61
30,4,42,67
33,3.9,40,78
26,3.9,40,54
32,4,42,57
27,3.5,36,57
24,3.5,36,61
26,3.5,36,67
30,3.9,40,67
27,3.8,39,80
30,3.2,33,70
26,3.4,35,67
16,2.9,30,53
33,4,42,61
33,4,42,57
34,3.8,39,80
14,2.8,29,67
25,3.7,38,54
30,3.9,40,64
29,3.6,37,67
26,3.8,39,57
30,3.9,40,72
30,4,42,70
25,4,42,70
32,3.8,39,59
30,3.9,40,67
30,4,42,53
32,3.7,38,72
26,3.4,35,72
33,3.4,35,59
27,3.8,39,53
14,3.4,35,80
21,3.8,39,53
17,2.9,30,72
29,3.9,40,53
34,3.9,40,65
27,3.8,39,64
34,4,42,65
21,3.9,40,54
28,3.6,37,78
33,3.5,36,61
32,4,42,56
29,3.9,40,61
24,3.3,34,53
36,3.8,39,54
32,3.6,37,54
19,3.2,33,56
31,3.9,40,80
30,3.8,39,54
28,4,42,60
25,3.3,34,80
31,3.7,38,54
33,3.6,37,59
33,4,42,54
21,3.3,34,54
30,4,42,80
35,3.9,40,75
22,3.7,38,54
30,3.5,36,53
26,3.9,40,54
33,4,42,54
36,4,42,59
33,4,42,75
21,4,42,71
35,3.9,40,80
23,3.5,36,67
27,3.9,40,75
29,3.8,39,56
27,4,42,62
35,4,42,80
32,3.6,37,54
32,4,42,67
33,3.9,40,68
27,3.1,32,59
35,3.9,40,57
30,3.9,40,80
26,3.4,35,80
33,3.5,36,61
16,3.5,36,75
27,2.1,22,80
24,2.9,30,54
25,4,42,61
32,3.8,39,75
34,4,42,53
32,4,42,80
30,4,42,68
23,3.7,38,80
28,3.5,36,57
35,3.9,40,78
16,2.8,29,80
28,3.9,40,78
25,3.4,35,64
26,3.9,40,80
29,3.6,37,59
33,3.9,40,67
28,3.9,40,71
31,3.9,40,62
27,3.7,38,75
32,3.4,35,80
32,4,42,62
28,4,42,71
29,3.8,39,56
24,3.2,33,54
20,3.8,39,72
25,3.5,36,74
27,3.7,38,62
28,3.8,39,68
27,3.7,38,61
27,3.7,38,75
26,3.2,33,59
32,3.3,34,62
19,3.6,37,53
28,3.8,39,80
34,3.9,40,54
32,4,42,80
19,4,42,67
31,3.6,37,65
34,3.6,37,74
19,3.7,38,80
35,3.7,38,75
19,3.8,39,75
28,3.2,33,56
35,4,42,80
32,3.7,38,80
35,3.8,39,54
17,3.5,36,80
31,3.4,35,61
31,3.7,38,67
26,3.8,39,53
16,3.1,32,80
28,4,42,67
15,3.9,40,56
23,3,31,54
28,3.7,38,78
25,3,31,64
29,3.2,33,54
25,3.7,38,65
31,3.9,40,70
21,3.7,38,57
33,3.8,39,59
18,3.9,40,62
31,3.9,40,72
33,3.9,40,54
32,3.8,39,80
24,3.2,33,80
29,3.4,35,70
25,4,42,80
35,3.7,38,65
22,4,42,80
33,3.5,36,61
30,3.6,37,78
32,3.7,38,78
30,3.5,36,59
33,4,42,80
25,3.8,39,78
30,3.2,33,53
24,3.8,39,56
27,3,31,57
29,3.4,35,74
29,4,42,70
34,3.9,40,53
27,4,42,68
32,4,42,64
31,3.7,38,80
24,3.7,38,53
35,3,31,75
17,3.7,38,71
34,3.5,36,78
34,3.6,37,70
31,3.8,39,59
25,4,42,80
30,3.5,36,59
29,3.5,36,59
32,3.8,39,59
27,4,42,80
28,3.9,40,67
34,3.8,39,59
15,4,42,67
32,3.8,39,78
30,4,42,62
33,3.9,40,59
24,3.3,34,67
28,3.5,36,54
35,3.8,39,80
33,4,42,53
28,3.7,38,72
28,3.9,40,74
30,3.7,38,78
30,3.9,40,75
33,3.9,40,80
33,3.9,40,53
29,3.9,40,80
32,3.7,38,53
33,4,42,80
30,3.8,39,72
29,3.9,40,67
33,3.3,34,62
26,3.6,37,70
28,3.6,37,74
34,3.9,40,56
32,3.6,37,74
24,4,42,72
19,3.4,35,72
22,3.2,33,64
27,3.5,36,70
30,3.7,38,61
25,3.2,33,57
31,4,42,80
26,3.8,39,56
17,3.3,34,56
29,4,42,53
20,3.6,37,75
27,3.6,37,68
28,4,42,54
27,3.2,33,75
29,4,42,75
25,3.3,34,80
27,3.8,39,67
30,3.9,40,61
26,3.5,36,80
23,3.3,34,65
21,4,42,74
29,4,42,80
33,3.7,38,57
35,3.7,38,65
27,4,42,54
29,3.5,36,75
26,3.8,39,80
27,4,42,72
34,4,42,61
35,3.7,38,78
24,3.7,38,54
31,3.8,39,59
28,4,42,80
34,3.7,38,75
35,4,42,68
29,3.8,39,70
27,3.6,37,65
29,3.8,39,80
26,3.8,39,80
36,3.6,37,80
26,3.9,40,54
29,3.8,39,61
34,3.5,36,61
35,3.5,36,80
36,3.9,40,54
24,3.8,39,62
36,4,42,61
34,3.8,39,60
27,3.9,40,75
32,4,42,78
31,3.7,38,75
36,4,42,74
28,4,42,75
30,4,42,61
30,3.9,40,67
22,3.9,40,74
33,3.6,37,57
35,3.9,40,59
30,3.9,40,74
27,3.5,36,64
20,2.8,29,56
31,3.2,33,60
23,3.9,40,72
24,3.8,39,72
32,4,42,75
23,3.3,34,62
34,4,42,61
27,3.6,37,71
36,3.7,38,65
34,3.3,34,74
28,3.7,38,61
32,4,42,80
28,3.9,40,62
35,4,42,56
27,3.5,36,70
26,4,42,54
29,3.8,39,72
26,4,42,72
17,3.3,34,75
27,3.8,39,60
16,2.8,29,53
23,4,42,67
20,3.1,32,53
34,4,42,65
30,3.9,40,80
27,3.5,36,75
29,4,42,56
27,4,42,80
33,3.8,39,67
32,4,42,60
24,3.9,40,53
30,3.8,39,54
30,3.8,39,74
15,3,31,80
35,4,42,80
19,3,31,80
26,3.6,37,54
33,3.9,40,80
35,4,42,67
31,3.9,40,61
23,3.3,34,56
24,3.5,36,64
34,4,42,61
25,4,42,54
31,3.6,37,65
33,3.9,40,80
33,4,42,53
28,3.5,36,80
28,4,42,80
35,3.5,36,54
33,3.6,37,64
34,4,42,61
19,3.7,38,71
27,4,42,72
32,3.8,39,70
27,3.9,40,80
30,4,42,57
31,3.7,38,53
35,3.9,40,59
33,3.8,39,68
28,3.8,39,67
29,3.8,39,75
21,3.9,40,78
30,3.8,39,75
35,4,42,65
36,3.7,38,53
34,3.7,38,70
23,3.4,35,53
24,3.6,37,54
30,3.7,38,53
21,3.7,38,53
17,3.4,35,67
33,3.8,39,75
25,3.5,36,67
34,3.9,40,75
30,3.7,38,54
32,3.9,40,72
33,3.4,35,72
27,3.7,38,61
30,3.8,39,64
32,3.8,39,53
33,3.5,36,54
26,4,42,54
26,3.8,39,78
35,3.8,39,78
29,4,42,56
31,4,42,78
22,3.6,37,57
31,3.2,33,61
33,3.7,38,57
30,3.7,38,61
32,3.9,40,53
32,3.7,38,80
19,3.8,39,53
31,3.8,39,70
17,2.7,28,80
34,3.9,40,65
25,3.9,40,54
30,3.4,35,65
35,3.9,40,80
20,3.6,37,80
35,3.8,39,53
24,3.7,38,59
33,4,42,54
33,3.5,36,80
28,3.7,38,72
32,3.8,39,60
25,3.6,37,74
33,3.8,39,53
25,3.9,40,75
15,3.1,32,56
24,3.3,34,60
25,3.3,34,80
23,3.9,40,54
35,3.6,37,53
30,3.9,40,54
30,4,42,78
33,4,42,54
17,3.3,34,80
30,3.9,40,54
30,4,42,80
30,3.7,38,80
26,3.4,35,80
28,3.4,35,65
29,4,42,71
35,3.6,37,53
21,3.8,39,68
34,3.7,38,61
20,3.4,35,53
33,3.4,35,56
30,4,42,61
32,3.6,37,78
20,3.6,37,59
25,3.5,36,75
27,4,42,62
33,3.6,37,80
30,3.8,39,57
25,3.9,40,53
34,3.4,35,54
28,3.8,39,62
27,3.4,35,53
23,3,31,54
35,3.6,37,80
28,3.8,39,80
21,3.1,32,80
30,4,42,59
29,4,42,75
34,3.6,37,54
31,3.5,36,80
29,3.8,39,72
23,2.8,29,72
29,3.9,40,67
28,3.4,35,53
29,3.5,36,78
26,3.9,40,53
24,3.5,36,64
27,3.6,37,53
32,3.3,34,54
29,3.9,40,65
26,3.8,39,80
35,4,42,80
32,3.9,40,53
29,3.7,38,80
29,3.7,38,78
26,3.8,39,54
26,3.6,37,54
26,3.9,40,62
24,3.5,36,72
35,3.3,34,67
29,3.7,38,72
35,3.5,36,67
21,3.7,38,80
25,3.6,37,53
30,4,42,62
30,3,31,54
22,3.7,38,54
36,3.6,37,67
27,3.3,34,80
30,4,42,61
34,3.9,40,56
28,4,42,67
28,3.3,34,80
25,3.3,34,64
34,3.9,40,59
24,4,42,54
29,3.6,37,61
30,3.8,39,59
23,3.7,38,53
27,3,31,54
32,3.9,40,70
33,4,42,67
30,3.7,38,56
26,3.7,38,70
27,4,42,53
24,3.9,40,80
30,3.9,40,78
26,4,42,62
30,3.9,40,72
35,3.9,40,80
30,4,42,72
31,4,42,71
27,4,42,61
20,3.2,33,70
31,4,42,80
28,4,42,57
34,4,42,61
32,3.6,37,64
29,3.8,39,80
29,3.8,39,54
29,4,42,80
18,3.6,37,80
31,4,42,80
28,3.7,38,78
26,4,42,61
27,4,42,54
29,3.4,35,65
22,3.4,35,72
29,3.8,39,80
29,4,42,70
30,3.6,37,67
19,4,42,54
34,4,42,72
23,3.5,36,80
22,3,31,54
28,3.8,39,65
28,4,42,65
35,4,42,80
33,3.9,40,53
30,3.7,38,80
32,3.7,38,65
34,3.7,38,75
31,3.7,38,56
20,3.2,33,59
32,3.1,32,74
30,2.7,28,65
30,3.9,40,56
34,3.8,39,75
24,3.9,40,54
30,3.8,39,80
34,4,42,64
32,3.8,39,80
35,4,42,80
29,3.6,37,54
27,3.8,39,80
27,4,42,54
28,3.9,40,80
35,4,42,56
23,3.2,33,54
29,3.5,36,62
19,3.8,39,72
32,3.8,39,54
30,3.8,39,80
35,3.7,38,62
33,3.8,39,70
30,3.9,40,54
32,4,42,62
34,3.9,40,62
28,4,42,53
33,3.6,37,74
33,4,42,53
31,3.9,40,53
32,3.6,37,54
14,3.7,38,80
23,3.7,38,61
25,3.8,39,53
27,3.8,39,54
28,3.8,39,54
23,3.2,33,75
31,3.7,38,61
33,3.6,37,59
24,4,42,61
35,3.7,38,68
35,4,42,75
17,2.7,28,70
32,3.8,39,72
27,4,42,80
25,3.9,40,75
29,3.8,39,54
28,3.6,37,54
24,3.5,36,59
24,3.7,38,54
27,3.8,39,78
17,3.4,35,67
31,3.7,38,61
29,3.9,40,57
26,3.7,38,80
24,3.6,37,80
36,3.7,38,78
29,3.6,37,80
27,3.9,40,60
36,3.8,39,59
30,3.7,38,80
32,3.5,36,56
30,4,42,53
32,3.8,39,54
22,3.7,38,59
27,3.5,36,62
28,3.4,35,61
27,3.9,40,75
30,3.4,35,80
29,3.8,39,80
19,3.2,33,62
34,3.8,39,80
32,4,42,60
35,4,42,65
35,4,42,53
26,2.9,30,54
32,4,42,62
36,3.7,38,80
32,3.8,39,75
30,4,42,53
27,3.4,35,62
27,3.9,40,59
19,3.3,34,80
27,3.8,39,70
26,3.8,39,78
28,3.7,38,67
32,3.8,39,59
28,4,42,70
15,3.2,33,70
22,3.7,38,53
29,3.9,40,54
30,3.5,36,53
30,3.4,35,67
24,4,42,56
34,4,42,80
16,2.9,30,65
18,4,42,80
27,4,42,54
27,4,42,75
21,3.1,32,72
34,3.7,38,80
31,4,42,61
35,3.8,39,80
27,3.8,39,64
19,3.7,38,72
27,4,42,72
19,2.7,28,62
26,3.9,40,80
33,4,42,54
26,3.5,36,56
34,4,42,65
25,3.7,38,80
22,3.8,39,75
35,3.7,38,64
30,3.9,40,70
28,3.8,39,70
29,3.2,33,80
28,3.7,38,56
36,4,42,65
27,3.7,38,53
28,3.6,37,72
19,3,31,54
25,3.5,36,65
26,3.7,38,80
27,3.8,39,61
21,3.9,40,80
24,3.3,34,53
33,3.1,32,53
