1190,3.7,38,10,57
1420,3.9,40,9,61
1260,3.4,35,10,54
1310,3.7,38,9,55
1420,4,42,9,61
1530,4,42,10,61
1240,4,42,9,53
1600,4,42,10,61
1490,3.8,39,9,61
1350,3.7,38,9,61
1030,3.9,40,9,76
1240,3.4,35,9,67
1420,3.7,38,9,57
1560,3.6,37,9,61
1380,4,42,9,63
1490,4,42,9,61
850,3,31,9,67
1240,3.8,39,9,62
880,3.2,33,9,54
1240,2.9,30,9,69
1560,4,42,10,61
1170,3.7,38,10,58
1380,3.2,33,10,53
1170,3.6,37,9,62
1300,3.1,32,10,62
1210,4,42,9,53
1170,3.3,34,9,54
1460,4,42,9,69
1420,3.8,39,10,61
1280,3.7,38,9,53
1100,3.5,36,9,56
1280,3.9,40,9,61
1530,3.9,40,10,57
1420,3.7,38,10,67
1240,3.8,39,9,53
1350,3.9,40,9,56
940,3.3,34,10,61
1240,3.1,32,9,54
1060,3.6,37,10,54
830,3,31,10,61
1480,3.7,38,10,61
1560,4,42,9,53
1420,3.7,38,9,76
1380,3.8,39,9,75
1350,4,42,9,54
1180,2.9,30,10,53
1420,3.4,35,10,59
1210,3.1,32,10,67
1310,3.3,34,10,59
1080,2.5,26,10,61
1210,3.9,40,10,54
1210,3.8,39,9,75
1130,3.2,33,10,61
1560,3.4,35,10,61
1530,4,42,9,53
1210,3.6,37,10,59
1530,3.4,35,9,53
1060,3.4,35,9,79
1420,3.8,39,9,58
1280,3.5,36,9,65
1280,3.8,39,10,75
1060,3.4,35,9,79
1490,3.8,39,9,76
1420,3.9,40,10,61
1600,3.7,38,10,61
1490,3.6,37,10,62
1240,3.5,36,10,74
1380,4,42,9,54
1350,2.5,26,10,69
1380,3.3,34,9,59
1520,3.8,39,10,61
1460,3.7,38,9,61
1110,4,42,10,61
1350,3.2,33,10,65
1170,3.1,32,9,54
1190,4,42,10,62
1000,3.9,40,10,57
1280,3.6,37,9,54
950,3.5,36,9,76
1520,3.9,40,9,53
1210,3.9,40,9,58
1330,2.9,30,10,67
1420,3.9,40,10,57
1380,3.7,38,9,53
1380,4,42,9,79
1490,3.7,38,10,61
1380,3.8,39,9,54
1480,3.7,38,10,54
1280,3.3,34,9,54
920,2.9,30,9,67
1460,3.6,37,9,69
1500,4,42,10,61
1210,3.6,37,9,79
1350,3.9,40,9,76
1380,3.9,40,9,61
1280,3.3,34,9,67
1280,3.5,36,9,67
1310,3.2,33,9,54
1490,3.9,40,10,67
1420,3.7,38,9,76
1460,4,42,9,61
1130,3.6,37,10,56
1490,4,42,9,53
1420,3.7,38,9,56
1350,4,42,9,63
1380,3.5,36,9,65
1120,3.1,32,10,54
1240,3.7,38,10,61
1210,3.6,37,10,67
1350,3.7,38,9,69
1030,3.8,39,9,67
1130,3.9,40,9,66
1460,4,42,10,61
1310,4,42,9,56
1350,2.5,26,10,54
1420,4,42,10,61
1170,3,31,10,74
1380,3.5,36,10,56
1130,3.9,40,9,60
1100,3.5,36,9,54
1530,3.8,39,9,61
1240,3.1,32,9,57
1310,3.7,38,10,57
1280,2.3,24,9,76
1580,3.7,38,9,55
1490,3.9,40,10,61
1350,4,42,9,79
1530,4,42,9,60
1420,4,42,9,66
1240,3.3,34,10,53
1490,3.8,39,10,57
1350,3.6,37,9,54
1560,4,42,9,57
1530,3.9,40,10,61
1210,3.3,34,9,76
1420,3.8,39,10,57
1060,3.8,39,9,72
1280,3.7,38,10,77
1480,4,42,10,59
1490,3.9,40,9,60
1530,4,42,10,55
1460,4,42,9,61
1400,3.3,34,10,57
1560,4,42,9,67
990,2.9,30,9,67
1210,3.6,37,10,54
1160,3.2,33,10,76
1280,3.4,35,9,54
1350,3.5,36,10,69
1530,4,42,10,61
1240,3.3,34,10,59
1490,4,42,9,53
1280,3.5,36,10,54
1310,3.8,39,9,61
1460,3.8,39,10,61
1460,3,31,9,61
1170,3,31,9,51
1560,3.8,39,10,57
1420,4,42,9,58
1210,3.3,34,9,75
1490,3.9,40,9,61
1560,3.8,39,9,65
1130,3.9,40,9,67
1310,3.7,38,9,62
1380,3.5,36,10,61
1380,4,42,9,80
1160,2.7,28,10,75
1210,3.9,40,9,54
1210,3.8,39,9,65
1420,3.9,40,9,61
1380,3.8,39,9,54
1420,4,42,9,53
1290,3.3,34,10,54
1210,4,42,9,61
1310,3.8,39,9,61
1490,4,42,10,61
1280,2.8,29,9,56
1560,3.9,40,9,61
1350,3.6,37,9,52
1560,4,42,9,59
1490,3.8,39,10,53
1310,3.3,34,9,57
1280,3.5,36,9,53
1460,3.7,38,9,53
1030,3.7,38,9,67
1100,3.7,38,10,65
1590,4,42,10,57
1490,3.8,39,9,61
1350,3.9,40,9,55
1460,3.8,39,10,62
1460,3.9,40,9,53
1240,3,31,9,60
1280,4,42,10,65
1490,3.6,37,10,57
1360,3.3,34,10,54
990,3.8,39,9,53
1600,4,42,9,57
1490,3.9,40,10,61
1530,4,42,9,61
1320,3.7,38,9,69
1170,3.6,37,10,76
1490,3.8,39,9,57
1590,3.4,35,10,57
1560,3.8,39,9,61
1170,3.7,38,9,53
1240,3.9,40,10,54
950,3.9,40,9,52
1310,4,42,9,79
1280,3,31,9,54
1280,3.7,38,9,54
1460,3.8,39,10,60
1280,3.2,33,10,59
1380,3.2,33,10,54
1460,4,42,9,53
1530,3.8,39,9,74
1460,4,42,9,61
1530,3.8,39,10,61
1490,4,42,10,61
1480,3.6,37,10,61
1420,4,42,9,67
1080,3.6,37,10,60
1460,4,42,9,78
1310,3.9,40,9,65
1420,3.3,34,9,56
1350,3.6,37,9,54
1280,3.6,37,10,54
1380,3.5,36,10,61
1230,3.1,32,10,61
1060,3,31,9,61
1530,4,42,9,53
1420,4,42,10,61
1500,3.9,40,10,57
1530,4,42,10,61
1380,3.5,36,10,65
1380,3.8,39,9,54
1560,4,42,9,61
1420,3.3,34,9,62
1530,4,42,10,60
