1310,3.6,37,10,54
1200,2.4,25,10,61
890,3.5,36,10,73
1050,3.3,34,10,54
1210,3.5,36,10,61
1560,4,42,10,66
1130,3.9,40,9,53
1460,4,42,9,66
1490,3.9,40,10,61
1370,3.9,40,10,63
1390,3.7,38,10,56
850,2.9,30,10,66
940,3.7,38,9,53
1260,3.6,37,10,54
1460,3.7,38,10,66
1600,4,42,10,71
1240,3.2,33,10,60
1280,3.6,37,10,61
1310,4,42,10,51
1030,2.9,30,10,66
1040,3.2,33,10,59
1210,3.6,37,9,54
1320,3.8,39,10,70
1150,3.8,39,9,53
1190,2.9,30,10,66
1250,4,42,9,66
1130,3.2,33,10,54
1530,3.8,39,10,63
1240,3.3,34,10,70
1500,3.4,35,10,66
1350,3.9,40,9,70
1120,4,42,9,61
1170,4,42,10,71
1310,4,42,10,56
1460,3.7,38,10,56
1210,3.9,40,10,54
1020,4,42,9,58
990,3,31,9,61
1190,2.3,24,10,62
1210,3.2,33,10,66
1240,3.1,32,10,55
1310,4,42,10,62
1080,3.6,37,10,56
1250,3.9,40,10,54
1040,4,42,9,70
1460,3.4,35,10,74
1170,3.1,32,10,54
1130,3.9,40,10,50
1130,4,42,9,54
1070,3.9,40,9,59
1550,3.8,39,10,54
1210,3.8,39,10,78
1310,3.8,39,10,66
1170,3.9,40,10,54
1230,3.4,35,10,78
1080,4,42,10,54
1350,3.7,38,10,53
1210,3,31,10,77
1240,3,31,10,56
1090,3.7,38,10,66
1280,3.8,39,10,78
1210,3.4,35,10,54
1030,3,31,10,66
1530,4,42,10,54
1600,4,42,9,76
1280,3,31,10,54
1420,3.8,39,10,54
1240,3.5,36,10,60
1130,3.5,36,10,62
1210,3.8,39,10,56
1180,2.8,29,10,77
1420,4,42,10,66
1060,3.3,34,9,70
1420,3.9,40,10,66
870,2.8,29,9,61
1210,3.8,39,10,66
1490,4,42,10,61
1310,3.8,39,10,54
1280,3.4,35,10,53
1310,3.2,33,10,54
1240,3.9,40,9,53
1240,3.7,38,10,54
1080,3.4,35,10,66
1310,3.5,36,10,54
980,2.9,30,9,58
1130,3.3,34,10,80
1410,4,42,9,54
1420,3.3,34,10,78
1170,3.9,40,10,66
1240,3.2,33,10,54
